id_oferta,titulo,url_relativa,url_completa,empresa,empresa_url,empresa_rating,ubicacion,modalidad,fecha_publicacion_raw,fecha_publicacion,scrapeado_en,fuente,keyword_busqueda
B048F302F1F06CC761373E686DCF3405,administrador ventas,/ofertas-de-trabajo/oferta-de-trabajo-de-administrador-ventas-mayoristas-en-rosario-B048F302F1F06CC761373E686DCF3405#lc=ListOffers-Score4-19,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrador-ventas-mayoristas-en-rosario-B048F302F1F06CC761373E686DCF3405#lc=ListOffers-Score4-19,CATERING GOURMET SRL,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-catering-gourmet-srl-03D0C3C794AC9C5F,3.9,"Rosario, Santa Fe",,Hace  9  horas,2025-10-21T11:34:53.271135,2025-10-21T20:34:53.271137,computrabajo,ventas
F7DF991A2532E7F461373E686DCF3405,Líder ventas web,/ofertas-de-trabajo/oferta-de-trabajo-de-lider-ventas-web-en-capitan-bermudez-F7DF991A2532E7F461373E686DCF3405#lc=ListOffers-Score4-0,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-lider-ventas-web-en-capitan-bermudez-F7DF991A2532E7F461373E686DCF3405#lc=ListOffers-Score4-0,Monumental Hogar,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-monumental-hogar-739C04053269261E,,"Capitán Bermúdez, Santa Fe",,Hace  9  horas,2025-10-21T11:34:55.566129,2025-10-21T20:34:55.566141,computrabajo,ventas
53940C57A7AE731661373E686DCF3405,Consultor/a de Ventas BYD – Stand Shopping,/ofertas-de-trabajo/oferta-de-trabajo-de-asesora-de-experiencia-byd-stand-shopping-en-martinez-53940C57A7AE731661373E686DCF3405#lc=ListOffers-Score4-1,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asesora-de-experiencia-byd-stand-shopping-en-martinez-53940C57A7AE731661373E686DCF3405#lc=ListOffers-Score4-1,DIETRICH,https://ar.computrabajo.com/dietrich,,"Martínez, Buenos Aires-GBA",,Hace  9  horas,2025-10-21T11:34:55.566257,2025-10-21T20:34:55.566260,computrabajo,ventas
8CC481BF418657E561373E686DCF3405,Atencion al publico/venta y caja,/ofertas-de-trabajo/oferta-de-trabajo-de-atencion-al-publicoventa-y-caja-full-time-en-gral-roca-8CC481BF418657E561373E686DCF3405#lc=ListOffers-Score4-2,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-atencion-al-publicoventa-y-caja-full-time-en-gral-roca-8CC481BF418657E561373E686DCF3405#lc=ListOffers-Score4-2,CREDIL SRL,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-credil-srl-51A3B6BC311632BF,,"Gral. Roca, Río Negro",,Hace  9  horas,2025-10-21T11:34:55.566373,2025-10-21T20:34:55.566375,computrabajo,ventas
05911BF27B0AACC261373E686DCF3405,Buscamos personal para empresa de ventas en caba,/ofertas-de-trabajo/oferta-de-trabajo-de-buscamos-personal-para-empresa-de-ventas-en-caba-full-time-con-o-sin-experiencia-en-villa-del-parque-05911BF27B0AACC261373E686DCF3405#lc=ListOffers-Score4-3,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-buscamos-personal-para-empresa-de-ventas-en-caba-full-time-con-o-sin-experiencia-en-villa-del-parque-05911BF27B0AACC261373E686DCF3405#lc=ListOffers-Score4-3,Buenos Aires Cars sas,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-buenos-aires-cars-sas-28B133364F19A4F2,,"Villa del Parque, Capital Federal",,Hace  9  horas,2025-10-21T11:34:55.566481,2025-10-21T20:34:55.566484,computrabajo,ventas
8F3DF090D2C29A5E61373E686DCF3405,Ejecutivo Comercial de Ventas Consultivas,/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-comercial-de-ventas-consultivas-la-plata-en-la-plata-8F3DF090D2C29A5E61373E686DCF3405#lc=ListOffers-Score4-4,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-comercial-de-ventas-consultivas-la-plata-en-la-plata-8F3DF090D2C29A5E61373E686DCF3405#lc=ListOffers-Score4-4,Grupo Randazzo,https://ar.computrabajo.com/gruporandazzo,3.9,"La Plata, Buenos Aires",,Hace  8  horas,2025-10-21T12:34:55.566602,2025-10-21T20:34:55.566605,computrabajo,ventas
C8CCED839187E73961373E686DCF3405,Asesora de Ventas,/ofertas-de-trabajo/oferta-de-trabajo-de-asesora-de-ventas-tiendas-kika-refuerzos-temporales-en-cordoba-C8CCED839187E73961373E686DCF3405#lc=ListOffers-Score4-5,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asesora-de-ventas-tiendas-kika-refuerzos-temporales-en-cordoba-C8CCED839187E73961373E686DCF3405#lc=ListOffers-Score4-5,KIKA,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-kika-58E0C5393627880B,4.1,"Córdoba, Córdoba",,Hace  9  horas,2025-10-21T11:34:55.566720,2025-10-21T20:34:55.566722,computrabajo,ventas
2E464BEBC8E201E261373E686DCF3405,REF 990: Ejecutivo de Ventas de Asistencia al Viajero,/ofertas-de-trabajo/oferta-de-trabajo-de-ref-990-ejecutivo-de-ventas-de-asistencia-al-viajero-ciudad-de-buenos-aires-en-puerto-madero-2E464BEBC8E201E261373E686DCF3405#lc=ListOffers-Score4-6,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ref-990-ejecutivo-de-ventas-de-asistencia-al-viajero-ciudad-de-buenos-aires-en-puerto-madero-2E464BEBC8E201E261373E686DCF3405#lc=ListOffers-Score4-6,Lectus - Soluciones en RRHH,https://ar.computrabajo.com/lectus,,"Puerto Madero, Capital Federal",,Hace  8  horas,2025-10-21T12:34:55.566822,2025-10-21T20:34:55.566825,computrabajo,ventas
AF8E92056B2E52FC61373E686DCF3405,REF 977: Ejecutivo de Ventas de Asistencia al Viajero,/ofertas-de-trabajo/oferta-de-trabajo-de-ref-977-ejecutivo-de-ventas-de-asistencia-al-viajero-en-cordoba-AF8E92056B2E52FC61373E686DCF3405#lc=ListOffers-Score4-7,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ref-977-ejecutivo-de-ventas-de-asistencia-al-viajero-en-cordoba-AF8E92056B2E52FC61373E686DCF3405#lc=ListOffers-Score4-7,Lectus - Soluciones en RRHH,https://ar.computrabajo.com/lectus,,"Córdoba, Córdoba",,Hace  8  horas,2025-10-21T12:34:55.566929,2025-10-21T20:34:55.566931,computrabajo,ventas
D99761022CD7057861373E686DCF3405,Encargado/a,/ofertas-de-trabajo/oferta-de-trabajo-de-encargadoa-salon-de-ventas-en-resistencia-D99761022CD7057861373E686DCF3405#lc=ListOffers-Score4-8,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-encargadoa-salon-de-ventas-en-resistencia-D99761022CD7057861373E686DCF3405#lc=ListOffers-Score4-8,LANCBRO S. A. S,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-bacan-tienda-de-mascotas-08C83F82B1256ECE,,"Resistencia, Chaco",,Hace  10  horas,2025-10-21T10:34:55.567032,2025-10-21T20:34:55.567035,computrabajo,ventas
602F144EB625208B61373E686DCF3405,Ejecutivo de Ventas Técnicas para Empresa Internacional de Ascensores,/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-ventas-tecnicas-para-empresa-internacional-de-ascensores-en-san-cristobal-602F144EB625208B61373E686DCF3405#lc=ListOffers-Score4-9,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-ventas-tecnicas-para-empresa-internacional-de-ascensores-en-san-cristobal-602F144EB625208B61373E686DCF3405#lc=ListOffers-Score4-9,MS Coach Sandoval,https://ar.computrabajo.com/mscoach,2.9,"San Cristóbal, Capital Federal",,Hace  11  horas,2025-10-21T09:34:55.567145,2025-10-21T20:34:55.567148,computrabajo,ventas
4460F9B55BCB1D4F61373E686DCF3405,Telemarketers para venta de seguros y productos financieros,/ofertas-de-trabajo/oferta-de-trabajo-de-telemarketers-para-venta-de-seguros-y-productos-financieros-en-san-nicolas-4460F9B55BCB1D4F61373E686DCF3405#lc=ListOffers-Score4-10,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-telemarketers-para-venta-de-seguros-y-productos-financieros-en-san-nicolas-4460F9B55BCB1D4F61373E686DCF3405#lc=ListOffers-Score4-10,Cat-Technologies,https://ar.computrabajo.com/cattechnologies,3.9,"San Nicolás, Capital Federal",,Hace  11  horas,2025-10-21T09:34:55.567264,2025-10-21T20:34:55.567266,computrabajo,ventas
84B1D520D61DB04D61373E686DCF3405,Asesora de ventas Ushuaia  Todomoda Isadora,/ofertas-de-trabajo/oferta-de-trabajo-de-asesora-de-ventas-ushuaia-todomoda-isadora-en-ushuaia-84B1D520D61DB04D61373E686DCF3405#lc=ListOffers-Score4-11,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asesora-de-ventas-ushuaia-todomoda-isadora-en-ushuaia-84B1D520D61DB04D61373E686DCF3405#lc=ListOffers-Score4-11,Blue Star Group,https://ar.computrabajo.com/bluestar group,4.4,"Ushuaia, Tierra del Fuego",,Hace  11  horas,2025-10-21T09:34:55.567386,2025-10-21T20:34:55.567389,computrabajo,ventas
1B4AEA404C42DFED61373E686DCF3405,Asesoras de ventas Bahía Blanca  Isadora/Todomoda,/ofertas-de-trabajo/oferta-de-trabajo-de-asesoras-de-ventas-bahia-blanca-isadoratodomoda-todomoda-isadora-en-bahia-blanca-1B4AEA404C42DFED61373E686DCF3405#lc=ListOffers-Score4-12,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asesoras-de-ventas-bahia-blanca-isadoratodomoda-todomoda-isadora-en-bahia-blanca-1B4AEA404C42DFED61373E686DCF3405#lc=ListOffers-Score4-12,Blue Star Group,https://ar.computrabajo.com/bluestar group,4.4,"Bahía Blanca, Buenos Aires",,Hace  12  horas,2025-10-21T08:34:55.567502,2025-10-21T20:34:55.567505,computrabajo,ventas
2E1722466202A01F61373E686DCF3405,back office ventas (vendedor interno),/ofertas-de-trabajo/oferta-de-trabajo-de-back-office-ventas-vendedor-interno-z-capital-federal-en-nueva-pompeya-2E1722466202A01F61373E686DCF3405#lc=ListOffers-Score4-13,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-back-office-ventas-vendedor-interno-z-capital-federal-en-nueva-pompeya-2E1722466202A01F61373E686DCF3405#lc=ListOffers-Score4-13,Grupo Servicemen,https://ar.computrabajo.com/gruposervicemen,4.0,"Nueva Pompeya, Capital Federal",,Hace  12  horas,2025-10-21T08:34:55.567619,2025-10-21T20:34:55.567622,computrabajo,ventas
C1BA5CDD1D7353F861373E686DCF3405,"Analista de ventas, estudiante o próximo a graduarse con muy buen manejo de Excel",/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-ventas-estudiante-o-proximo-a-graduarse-con-muy-buen-manejo-de-excel-zona-garin-en-garin-C1BA5CDD1D7353F861373E686DCF3405#lc=ListOffers-Score4-14,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-ventas-estudiante-o-proximo-a-graduarse-con-muy-buen-manejo-de-excel-zona-garin-en-garin-C1BA5CDD1D7353F861373E686DCF3405#lc=ListOffers-Score4-14,Con Mor SRL,https://ar.computrabajo.com/conmorsrl,3.9,"Garín, Buenos Aires",,Hace  12  horas,2025-10-21T08:34:55.567727,2025-10-21T20:34:55.567730,computrabajo,ventas
E3472530E1642DC161373E686DCF3405,"Agentes de venta Bilingües Francés, Italiano, Portugués",/ofertas-de-trabajo/oferta-de-trabajo-de-agentes-de-venta-bilingues-frances-italiano-portugues-atencion-al-cliente-en-nunez-E3472530E1642DC161373E686DCF3405#lc=ListOffers-Score4-15,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-agentes-de-venta-bilingues-frances-italiano-portugues-atencion-al-cliente-en-nunez-E3472530E1642DC161373E686DCF3405#lc=ListOffers-Score4-15,,,,"Núñez, Capital Federal",,Hace  12  horas,2025-10-21T08:34:55.567834,2025-10-21T20:34:55.567837,computrabajo,ventas
07076E8CF8E43CC561373E686DCF3405,Gerente de Ventas,/ofertas-de-trabajo/oferta-de-trabajo-de-gerente-de-ventas-empresa-lider-en-indumentaria-y-epp-en-mendoza-07076E8CF8E43CC561373E686DCF3405#lc=ListOffers-Score4-16,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-gerente-de-ventas-empresa-lider-en-indumentaria-y-epp-en-mendoza-07076E8CF8E43CC561373E686DCF3405#lc=ListOffers-Score4-16,Perfil Humano,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-perfil-humano-4BD2328992E04708,,"Mendoza, Mendoza",,Hace  12  horas,2025-10-21T08:34:55.567948,2025-10-21T20:34:55.567950,computrabajo,ventas
37899F364161D60C61373E686DCF3405,Jefe de Ventas rubro automotriz // Directa // para prestigiosa concesionaria,/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-ventas-rubro-automotriz-directa-para-prestigiosa-concesionaria-full-time-en-cordoba-37899F364161D60C61373E686DCF3405#lc=ListOffers-Score4-17,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-ventas-rubro-automotriz-directa-para-prestigiosa-concesionaria-full-time-en-cordoba-37899F364161D60C61373E686DCF3405#lc=ListOffers-Score4-17,Rhatios,https://ar.computrabajo.com/rahtios,,"Córdoba, Córdoba",,Hace  13  horas,2025-10-21T07:34:55.568058,2025-10-21T20:34:55.568061,computrabajo,ventas
415C52FAACC6EB5D61373E686DCF3405,Ventas y Atención Telefónica,/ofertas-de-trabajo/oferta-de-trabajo-de-ventas-y-atencion-telefonica-con-o-sin-experiencia-en-cordoba-415C52FAACC6EB5D61373E686DCF3405#lc=ListOffers-Score4-18,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-ventas-y-atencion-telefonica-con-o-sin-experiencia-en-cordoba-415C52FAACC6EB5D61373E686DCF3405#lc=ListOffers-Score4-18,ReclutAr,https://ar.computrabajo.com/auto-king,,"Córdoba, Córdoba",Remoto,Hace  13  horas,2025-10-21T07:34:55.568177,2025-10-21T20:34:55.568179,computrabajo,ventas
7C15FF776A3B848461373E686DCF3405,Representante en Ventas,/ofertas-de-trabajo/oferta-de-trabajo-de-representante-en-ventas-en-fontana-7C15FF776A3B848461373E686DCF3405#lc=ListOffers-Score4-19,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-representante-en-ventas-en-fontana-7C15FF776A3B848461373E686DCF3405#lc=ListOffers-Score4-19,,,,"Fontana, Chaco",,Hace  14  horas,2025-10-21T06:34:55.568273,2025-10-21T20:34:55.568275,computrabajo,ventas
AFB2E8C11856D45961373E686DCF3405,Administrativo/a de RH  (Gba Norte),/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-de-rh-gba-norte-en-tortuguitas-AFB2E8C11856D45961373E686DCF3405#lc=ListOffers-Score4-0,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-de-rh-gba-norte-en-tortuguitas-AFB2E8C11856D45961373E686DCF3405#lc=ListOffers-Score4-0,Adecco Argentina S.A.,https://ar.computrabajo.com/adecco,4.3,"Tortuguitas, Buenos Aires-GBA",Remoto,Hace  1  hora,2025-10-21T19:35:00.822603,2025-10-21T20:35:00.822616,computrabajo,administrativo
6CF386C1AE3ED98561373E686DCF3405,Administrativo,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-en-santa-lucia-6CF386C1AE3ED98561373E686DCF3405#lc=ListOffers-Score4-1,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-en-santa-lucia-6CF386C1AE3ED98561373E686DCF3405#lc=ListOffers-Score4-1,Ceta Capital Humano,https://ar.computrabajo.com/grupoceta,3.5,"Santa Lucía, San Juan",,Hace  2  horas,2025-10-21T18:35:00.822868,2025-10-21T20:35:00.822873,computrabajo,administrativo
EAE31289DF554E5F61373E686DCF3405,Administrativo contable,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-contable-cuartel-v-en-moreno-EAE31289DF554E5F61373E686DCF3405#lc=ListOffers-Score4-2,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-contable-cuartel-v-en-moreno-EAE31289DF554E5F61373E686DCF3405#lc=ListOffers-Score4-2,Adecco Argentina S.A.,https://ar.computrabajo.com/adecco,4.3,"Moreno, Buenos Aires-GBA",,Hace  2  horas,2025-10-21T18:35:00.822991,2025-10-21T20:35:00.822994,computrabajo,administrativo
4BDA0D2CFA54C24161373E686DCF3405,Chofer Administrativo,/ofertas-de-trabajo/oferta-de-trabajo-de-chofer-administrativo-rosario-en-rosario-4BDA0D2CFA54C24161373E686DCF3405#lc=ListOffers-Score4-3,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-chofer-administrativo-rosario-en-rosario-4BDA0D2CFA54C24161373E686DCF3405#lc=ListOffers-Score4-3,IRT Medicina Laboral,https://ar.computrabajo.com/medicina-laboral-para-empresas,,"Rosario, Santa Fe",,Hace  3  horas,2025-10-21T17:35:00.823113,2025-10-21T20:35:00.823116,computrabajo,administrativo
97A34B955CA0D46161373E686DCF3405,DL Analista de seguimiento administrativo,/ofertas-de-trabajo/oferta-de-trabajo-de-dl-analista-de-seguimiento-administrativo-en-tigre-97A34B955CA0D46161373E686DCF3405#lc=ListOffers-Score4-4,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-dl-analista-de-seguimiento-administrativo-en-tigre-97A34B955CA0D46161373E686DCF3405#lc=ListOffers-Score4-4,Grupo Gestión,https://ar.computrabajo.com/grupogestion,4.1,"Tigre, Buenos Aires-GBA",,Hace  3  horas,2025-10-21T17:35:00.823230,2025-10-21T20:35:00.823233,computrabajo,administrativo
C64D641EB5E6F93661373E686DCF3405,Administrativo Contable con Experiencia en Cuentas Corrientes,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-contable-con-experiencia-en-cuentas-corrientes-en-cordoba-C64D641EB5E6F93661373E686DCF3405#lc=ListOffers-Score4-5,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-contable-con-experiencia-en-cuentas-corrientes-en-cordoba-C64D641EB5E6F93661373E686DCF3405#lc=ListOffers-Score4-5,Consultores de Empresas,https://ar.computrabajo.com/consultoresdeempresas,4.2,"Córdoba, Córdoba",,Hace  4  horas,2025-10-21T16:35:00.823399,2025-10-21T20:35:00.823402,computrabajo,administrativo
BED5A5A2853603CA61373E686DCF3405,Administrativo,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-administrativo-en-ramos-mejia-BED5A5A2853603CA61373E686DCF3405#lc=ListOffers-Score4-6,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-administrativo-en-ramos-mejia-BED5A5A2853603CA61373E686DCF3405#lc=ListOffers-Score4-6,JOFUKYO S.A,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-jofukyo-psicop--DAF778A5DB49737F,,"Ramos Mejía, Buenos Aires-GBA",,Hace  4  horas,2025-10-21T16:35:00.823515,2025-10-21T20:35:00.823517,computrabajo,administrativo
45B346519D8EF2B961373E686DCF3405,Remote Administrative Assistant,/ofertas-de-trabajo/oferta-de-trabajo-de-remote-administrative-assistant-fluent-in-english-en-rosario-45B346519D8EF2B961373E686DCF3405#lc=ListOffers-Score4-7,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-remote-administrative-assistant-fluent-in-english-en-rosario-45B346519D8EF2B961373E686DCF3405#lc=ListOffers-Score4-7,France and Son,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-france-and-son-BE890AA38C2994C8,,"Rosario, Santa Fe",Remoto,Hace  4  horas,2025-10-21T16:35:00.823620,2025-10-21T20:35:00.823622,computrabajo,administrativo
863984BB2A25F4D261373E686DCF3405,administrativo/a recepcionista,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-recepcionista-en-belgrano-863984BB2A25F4D261373E686DCF3405#lc=ListOffers-Score4-8,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-recepcionista-en-belgrano-863984BB2A25F4D261373E686DCF3405#lc=ListOffers-Score4-8,Pie Sano,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-pie-sano-382CCDADE349B5DE,,"Belgrano, Capital Federal",,Hace  4  horas,2025-10-21T16:35:00.823718,2025-10-21T20:35:00.823720,computrabajo,administrativo
C4EB58E40D3B53AB61373E686DCF3405,Empleada/o administrativa/o,/ofertas-de-trabajo/oferta-de-trabajo-de-empleadao-administrativao-en-saavedra-C4EB58E40D3B53AB61373E686DCF3405#lc=ListOffers-Score4-9,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-empleadao-administrativao-en-saavedra-C4EB58E40D3B53AB61373E686DCF3405#lc=ListOffers-Score4-9,ING CARLUCCIO Y ASOC S R L,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-ing-carluccio-y-asoc-srl--9ACF395BA2B46103,,"Saavedra, Capital Federal",,Hace  4  horas,2025-10-21T16:35:00.823815,2025-10-21T20:35:00.823818,computrabajo,administrativo
275D9CAE7DB0064F61373E686DCF3405,Analista contable administrativo,/ofertas-de-trabajo/oferta-de-trabajo-de-analista-contable-administrativo-en-cordoba-275D9CAE7DB0064F61373E686DCF3405#lc=ListOffers-Score4-10,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-analista-contable-administrativo-en-cordoba-275D9CAE7DB0064F61373E686DCF3405#lc=ListOffers-Score4-10,BRIZUELA MARIA DANIELA,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-md-talent-EE57C3C0E05CF617,,"Córdoba, Córdoba",,Hace  4  horas,2025-10-21T16:35:00.823927,2025-10-21T20:35:00.823929,computrabajo,administrativo
A30172D431BEF91961373E686DCF3405,administrativo/a recepcionista,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-recepcionista-en-san-nicolas-A30172D431BEF91961373E686DCF3405#lc=ListOffers-Score4-11,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-recepcionista-en-san-nicolas-A30172D431BEF91961373E686DCF3405#lc=ListOffers-Score4-11,AMELIA SA,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-office-one-DD7706DC836078AC,,"San Nicolás, Capital Federal",,Hace  4  horas,2025-10-21T16:35:00.824036,2025-10-21T20:35:00.824039,computrabajo,administrativo
6EBB20B545EDAD7861373E686DCF3405,administrativo comercial,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-comercial-manejo-de-sistema-gestion-en-remedios-de-escalada-6EBB20B545EDAD7861373E686DCF3405#lc=ListOffers-Score4-12,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-comercial-manejo-de-sistema-gestion-en-remedios-de-escalada-6EBB20B545EDAD7861373E686DCF3405#lc=ListOffers-Score4-12,RAES.,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-raes-922FC1EF65615E08,,"Remedios de Escalada, Buenos Aires-GBA",,Hace  4  horas,2025-10-21T16:35:00.824185,2025-10-21T20:35:00.824194,computrabajo,administrativo
A2789005A7A896A861373E686DCF3405,Administrativo/a con experiencia en Comercio Exterior,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-con-experiencia-en-comercio-exterior-en-rosario-A2789005A7A896A861373E686DCF3405#lc=ListOffers-Score4-13,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-con-experiencia-en-comercio-exterior-en-rosario-A2789005A7A896A861373E686DCF3405#lc=ListOffers-Score4-13,Grupo Gestión,https://ar.computrabajo.com/grupogestion,4.1,"Rosario, Santa Fe",,Hace  3  horas,2025-10-21T17:35:00.824320,2025-10-21T20:35:00.824324,computrabajo,administrativo
718B73FEE377B64561373E686DCF3405,Administrativo/Expedicionario,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoexpedicionario-en-san-fernando-del-valle-718B73FEE377B64561373E686DCF3405#lc=ListOffers-Score4-14,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoexpedicionario-en-san-fernando-del-valle-718B73FEE377B64561373E686DCF3405#lc=ListOffers-Score4-14,,,,"San Fernando del Valle, Catamarca",,Hace  5  horas,2025-10-21T15:35:00.824419,2025-10-21T20:35:00.824422,computrabajo,administrativo
C5031F7F5047902461373E686DCF3405,Administrativo Comercial,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-comercial-en-godoy-cruz-C5031F7F5047902461373E686DCF3405#lc=ListOffers-Score4-16,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-comercial-en-godoy-cruz-C5031F7F5047902461373E686DCF3405#lc=ListOffers-Score4-16,OPCIÓN CUYO S.A.,https://ar.computrabajo.com/opcioncuyo,3.9,"Godoy Cruz, Mendoza",,Hace  6  horas,2025-10-21T14:35:00.824655,2025-10-21T20:35:00.824658,computrabajo,administrativo
59140C77D8BDCF2461373E686DCF3405,administrativo operativo,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-operativo-en-cordoba-59140C77D8BDCF2461373E686DCF3405#lc=ListOffers-Score4-17,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-operativo-en-cordoba-59140C77D8BDCF2461373E686DCF3405#lc=ListOffers-Score4-17,,,,"Córdoba, Córdoba",,Hace  7  horas,2025-10-21T13:35:00.824757,2025-10-21T20:35:00.824759,computrabajo,administrativo
CD4F17DF3482FB1E61373E686DCF3405,Administrativo de Aseguramiento de Calidad,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-de-aseguramiento-de-calidad-en-retiro-CD4F17DF3482FB1E61373E686DCF3405#lc=ListOffers-Score4-18,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-de-aseguramiento-de-calidad-en-retiro-CD4F17DF3482FB1E61373E686DCF3405#lc=ListOffers-Score4-18,ManpowerGroup,https://ar.computrabajo.com/manpower,4.3,"Retiro, Capital Federal",,Hace  7  horas,2025-10-21T13:35:00.824883,2025-10-21T20:35:00.824886,computrabajo,administrativo
9D6E398521D1272C61373E686DCF3405,asistente/a administrativo,/ofertas-de-trabajo/oferta-de-trabajo-de-asistentea-administrativo-en-barracas-9D6E398521D1272C61373E686DCF3405#lc=ListOffers-Score4-19,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-asistentea-administrativo-en-barracas-9D6E398521D1272C61373E686DCF3405#lc=ListOffers-Score4-19,FOUR WAY LOGISTICS SRL,https://ar.computrabajo.com/empresas/ofertas-de-trabajo-de-four-way-logistics-srl-74B07851BC284F97,,"Barracas, Capital Federal",,Hace  7  horas,2025-10-21T13:35:00.824994,2025-10-21T20:35:00.824997,computrabajo,administrativo
92CECAE8F1776B0161373E686DCF3405,Administrativa/o,/ofertas-de-trabajo/oferta-de-trabajo-de-administrativao-con-experiencia-en-el-rubro-salud-en-mendoza-92CECAE8F1776B0161373E686DCF3405#lc=ListOffers-Score4-0,https://ar.computrabajo.com/ofertas-de-trabajo/oferta-de-trabajo-de-administrativao-con-experiencia-en-el-rubro-salud-en-mendoza-92CECAE8F1776B0161373E686DCF3405#lc=ListOffers-Score4-0,,,,"Mendoza, Mendoza",,Hace  8  horas,2025-10-21T12:35:03.096737,2025-10-21T20:35:03.096748,computrabajo,administrativo
